Accession;Taxid;Species_name;Superorder;Protein ID;Bit score;Ratio;KRAB;SSXRD;ZF;total_domains
GCA_030220185.1;6984;Diploptera punctata;Polyneoptera;KAJ9577987.1;152.0;1.54158215010142;1;1;1;2
GCA_013340265.1;36987;Coptotermes formosanus;Polyneoptera;GFG28833.1;144.0;1.3846153846153846;1;1;1;2
GCA_018342105.1;63699;Gonioctena quinquepunctata;Endopterygota;KAG5867303.1;64.3;1.0916808149405772;1;0;1;2
GCF_028750875.1;74068;Macrosteles quadrilineatus;Paraneoptera;XP_054282047.1;134.0;1.276190476190476;1;1;0;2
GCA_928085145.1;85310;Nezara viridula;Paraneoptera;CAH1392334.1;37.4;1.1164179104477612;1;0;0;2
GCF_002891405.2;105785;Cryptotermes secundus;Polyneoptera;XP_023708049.2;139.0;1.4212678936605316;1;1;1;2
GCF_014356525.2;108931;Nilaparvata lugens;Paraneoptera;XP_039298170.1;110.0;1.2687427912341407;1;1;0;2
GCF_000697945.3;133901;Frankliniella occidentalis;Paraneoptera;XP_026278869.2;141.0;1.2818181818181817;1;1;1;2
GCF_000696155.1;136037;Zootermopsis nevadensis;Polyneoptera;XP_021927980.1;135.0;1.3860369609856262;1;1;1;2
GCA_944317955.1;146774;Callosobruchus chinensis;Endopterygota;CAH7760754.1;36.2;1.0678466076696167;1;1;1;2
GCF_012932325.1;161013;Thrips palmi;Paraneoptera;XP_034249897.1;144.0;1.2307692307692308;1;0;0;2
GCF_000390285.2;217634;Anoplophora glabripennis;Endopterygota;XP_018570320.1;116.0;1.0265486725663717;1;1;0;2
GCF_023864275.1;274614;Schistocerca cancellata;Polyneoptera;XP_049771838.1;65.5;1.3936170212765957;1;0;0;2
GCF_000696795.2;286706;Halyomorpha halys;Paraneoptera;XP_024219638.1;65.9;1.1401384083044985;1;0;1;2
GCA_947858975.1;380381;Callosobruchus analis;Endopterygota;CAI5839466.1;119.0;1.1018518518518519;1;1;1;2
GCA_029963805.1;1265417;Aromia moschata;Endopterygota;KAJ8957942.1;118.0;1.1568627450980393;1;0;0;2
GCA_921294245.1;1431903;Brassicogethes aeneus;Endopterygota;CAH0549350.1;119.0;1.2118126272912424;1;0;0;2
